시장명,URL,비고,주소,개별 운영 사이트,배달지역,배달불가,배달시간,배달비용
경동시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840011,성북구,서울 동대문구 고산자로36길 3,http://smartstore.naver.com/kd_market,"신설동, 용두동, 제기동, 전농동, 답십리동, 청량리동, 회기동, 휘경동","장안동, 이문동",매일?10:00 -?19:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
고척근린시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840017,구로구,서울 구로구 고척로32길 11-3,https://blog.naver.com/geunrinsijang,"고척동,개봉동,오류동,궁동,천왕동,항동,온수동","가리봉동, 구로동, 신도림동",매일?10:00 -?19:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
금남시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840024,성동구,서울 성동구 독서당로 303-7,http://keumnammarket.com/,성동구 및 중구,"마장동, 사근동, 성수동, 송정동, 용답동",매일?10:00 -?19:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
남성사계시장,https://shopping.naver.com/market/traditionalmarket?storeId=100938154,동작구,서울 동작구 동작대로29길 47,www.nssagye.com,"동작구 사당동, 서초구 방배동, 관악구 남현동",,매일?10:00 -?17:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
대림중앙시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840031,영등포구,서울 영등포구 디지털로37나길 21,https://blog.naver.com/daerimmk,서울시 영등포구 전 지역,,매일?10:00 -?18:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
도곡시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840035,강남구,서울 강남구 역삼동,,"역삼동, 삼성동, 도곡동, 대치동","압구정동, 신사동, 논현동, 청담동, 개포동, 일원동, 수서동, 자곡동, 세곡동, 율현동",매일?10:00 -?19:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
돈암제일시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840048,성북구,서울 성북구 동소문동5가 118-1,,서울시 성북구 일부지역,"석관동, 월곡동, 장위동",매일?10:00 -?17:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
동원전통시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840055,중랑구,중랑구 면목로74길 45 동원시장,,서울시 중랑구 일부지역,"묵동, 신내동",매일?10:00 -?17:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
망원시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840059,마포구,서울 마포구 포은로8길 14,https://mangwonsijang.modoo.at,마포구 일부지역,"공덕동,도화동,아현동,염리동,용강동",매일?10:00 -?19:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
방학동도깨비시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840069,도봉구,서울 도봉구 방학동 727-6,http://bhdokkaebi.modoo.at/,서울시 도봉구 전 지역,매일?10:00 -?19:00?(2시간 이내 배달),"최소주문금액 15,000원","4,000원"
별빛남문시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840074,금천구,서울 금천구 시흥대로144길 17,https://blog.naver.com/nm_mk,서울시 및 광명시 전 지역,오후 1시까지 주문 시 당일 오후 4시 ~ 7시 배달,금천구 가산동/독산동 지역은 주문후 2시간 이내 배달(시흥동 제외),"4,000원?(1만5천원 이상 무료배달 이벤트 )"
봉천제일시장,https://shopping.naver.com/market/traditionalmarket?storeId=100859292,관악구,관악구 청룡2길 29,,서울시 관악구 일부지역,"난곡동, 난향동, 미성동, 삼성동, 신사동, 신원동, 조원동",월 - 토?0:00 -?19:00?(2시간 이내 배달),"4,000원"
비단길현대시장,https://shopping.naver.com/market/traditionalmarket?storeId=100939541,관악구,,,"금천구 시흥동,광명시 하안동,소하동",매일?10:00 -?19:00?(2시간 이내 배달),,"4,000원?(15,000원이상 구매 시 무료 배송)"
새마을시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840113,송파구,송파구 석촌호수로12길 24,,"잠실동, 신천동, 송파동, 석촌동, 삼전동, 방이동, 잠실본동, 가락본동","가락2동, 거여동, 마천동, 문정동, 오금동, 오륜동, 위례동, 장지동, 풍납동",매일?10:00 -?18:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
석촌시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840005,송파구,서울 송파구 송파대로37길 40,,"잠실동, 신천동, 송파동, 석촌동, 삼전동","방이동, 오금동, 가락동, 마천동, 거여동, 문정동, 장지동",매일?10:00 -?19:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
성대전통시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840009,동작구,서울 동작구 성대로2길 7,https://www.seongdaetm.com/,"노량진동, 상도동, 본동, 흑석동, 대방동, 신대방동","동작동, 사당동",공휴일?(휴일 다음날 낮 1시까지 배달),"4,000원?(최소주문금액 15,000원)"
송화벽화시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840013,강서구,서울 강서구 강서로 263-29,http://www.songhwasijang.com/,서울시 강서구 일부지역,"방화 1,2,3동, 공항동",매일?10:00 -?17:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
수유재래시장,https://shopping.naver.com/market/traditionalmarket?storeId=100839993,강북구,서울 강북구 도봉로71길 2,,서울시 및 의정부시 전 지역,오후 1시까지 주문 시 당일 오후 4시 ~ 7시 배달,강북구 지역은 주문 후 2시간 이내 배달,"4,000원?(5만원 이상 주문시 무료배달)"
신영시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840018,양천구,?양천구 월정로 161-5,,서울시 양천구 전 지역,매일?10:00 -?19:00?(2시간 이내 배달),,"4,000원?(최소주문금액 15,000원)"
신원시장,https://shopping.naver.com/market/traditionalmarket?storeId=100942860,관악구,서울 관악구 신림동 1587-39,,관악구 전 지역,매일?10:00 -?19:00?(2시간 이내 배달),,"4,000원?(최소주문금액 15,000원)"
신창시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840072,도봉구,서울시 도봉구 창2동,,서울시 도봉구 일부지역,"도봉동, 방학동",매일?10:00 -?19:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
암사종합시장,https://shopping.naver.com/market/traditionalmarket?storeId=100839984,강동구,서울 강동구 상암로11길 25,http://www.amsamarket.com/,서울시 및 성남시 전 지역/하남시 일부지역,오후 1시까지 주문 시 당일 오후 4시 ~ 7시 배달,,"4,000원?(5만원 이상 주문시 무료배달)"
연서시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840023,은평구,서울 은평구 통일로 850 연서시장,,서울시 은평구 일부지역,"진관동, 신사동",매일?10:00 -?19:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
용문전통시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840028,용산구,?용산구 효창원로42길 38-14,www.yongmunsijang.kr,서울시 용산구 일부지역,"동빙고동,보광동,서빙고동,한남동",매일?10:00 -?18:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
우림시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840033,중랑구,관악구 난곡로26길 4 우림시장,,서울시 중랑구 전 지역,매일?10:00 -?19:00?(2시간 이내 배달),,"4,000원?(최소주문금액 15,000원)"
장미원골목시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840037,강북구,서울 강북구 삼양로 464,,"수유동, 우이동, 삼양동, 송중동, 송천동, 삼각산동, 인수동","미아동, 번동",매일?10:00 -?19:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
중곡제일시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840044,광진구,서울 광진구 중곡동 265-5,,"중곡동, 능동, 화양동, 군자동","광장동,구의3동,자양1동,자양2동",매일?10:00 -?19:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
통인시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840049,종로구,서울 종로구 자하문로15길 18,http://tonginmarket.modoo.at/,서울시 종로구 일부지역,"창신동, 숭인동, 평창동",매일?10:00 -?17:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
포방터시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840052,서대문구,서울 서대문구 포방터길 46,,"서울시 서대문구 홍은동, 홍제동","홍은동, 홍제동외 지역 불가",매일?10:00 -?19:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
화곡본동시장,https://search.naver.com/search.naver?sm=tab_hty.top&where=nexearch&query=%ED%99%94%EA%B3%A1+%EB%B3%B8%EB%8F%99+%EC%8B%9C%EC%9E%A5&oquery=%EC%95%94%EC%82%AC%EC%A2%85%ED%95%A9%EC%8B%9C%EC%9E%A5&tqi=UJPdnsp0JXossPVJlehssssstXN-108312,강서구,서울 강서구 까치산로 35,http://hwagokmarket.com,서울시 및 고양시 전 지역,오후 1시까지 주문 시 당일 오후 4시 ~ 7시 배달,,"4,000원?(5만원 이상 주문 시 무료배달)"
화양제일시장,https://shopping.naver.com/market/traditionalmarket?storeId=100840064,광진구,서울 광진구 아차산로29길 59,,"자양동, 화양동, 군자동","구의동, 광장동, 중곡동",매일?10:00 -?19:00?(2시간 이내 배달),"4,000원?(최소주문금액 15,000원)"
